2.692260, 0.145054, 3.082878, 1.500000
2.677297, 0.146116, 3.081452, 1.500000
2.677297, 0.146116, 3.081452, 1.500000
2.662336, 0.147191, 3.080159, 1.500000
2.662336, 0.147191, 3.080159, 1.500000
2.662336, 0.147191, 3.080159, 1.500000
2.647377, 0.148307, 3.078669, 1.500000
2.647377, 0.148307, 3.078669, 1.500000
2.632420, 0.149433, 3.077344, 1.500000
2.632420, 0.149433, 3.077344, 1.500000
2.632420, 0.149433, 3.077344, 1.500000
2.617465, 0.150595, 3.075837, 1.500000
2.617465, 0.150595, 3.075837, 1.500000
2.602511, 0.151768, 3.074503, 1.500000
2.602511, 0.151768, 3.074503, 1.500000
2.602511, 0.151768, 3.074503, 1.500000
2.587559, 0.152976, 3.072992, 1.500000
2.587559, 0.152976, 3.072992, 1.500000
2.572609, 0.154192, 3.071655, 1.500000
2.572609, 0.154192, 3.071655, 1.500000
2.572609, 0.154192, 3.071655, 1.500000
2.557661, 0.155444, 3.070142, 1.500000
2.557661, 0.155444, 3.070142, 1.500000
2.542714, 0.156704, 3.068804, 1.500000
2.542714, 0.156704, 3.068804, 1.500000
2.542714, 0.156704, 3.068804, 1.500000
2.527770, 0.158000, 3.067290, 1.500000
2.527770, 0.158000, 3.067290, 1.500000
2.512827, 0.159303, 3.065951, 1.500000
2.512827, 0.159303, 3.065951, 1.500000
2.512827, 0.159303, 3.065951, 1.500000
2.497887, 0.160641, 3.064437, 1.500000
2.497887, 0.160641, 3.064437, 1.500000
2.482947, 0.161987, 3.063099, 1.500000
2.482947, 0.161987, 3.063099, 1.500000
2.482947, 0.161987, 3.063099, 1.500000
2.468011, 0.163368, 3.061584, 1.500000
2.468011, 0.163368, 3.061584, 1.500000
2.453075, 0.164756, 3.060246, 1.500000
2.453075, 0.164756, 3.060246, 1.500000
2.453075, 0.164756, 3.060246, 1.500000
2.438143, 0.166180, 3.058731, 1.500000
2.438143, 0.166180, 3.058731, 1.500000
2.423212, 0.167611, 3.057393, 1.500000
2.423212, 0.167611, 3.057393, 1.500000
2.423212, 0.167611, 3.057393, 1.500000
2.408283, 0.169077, 3.055878, 1.500000
2.408283, 0.169077, 3.055878, 1.500000
2.393354, 0.170527, 3.054817, 1.500000
2.393354, 0.170527, 3.054817, 1.500000
2.393354, 0.170527, 3.054817, 1.500000
2.378419, 0.171923, 3.054418, 1.500000
2.378419, 0.171923, 3.054418, 1.500000
2.363483, 0.173305, 3.054082, 1.500000
2.363483, 0.173305, 3.054082, 1.500000
2.363483, 0.173305, 3.054082, 1.500000
2.348543, 0.174656, 3.054040, 1.500000
2.348543, 0.174656, 3.054040, 1.500000
2.333604, 0.176007, 3.053883, 1.500000
2.333604, 0.176007, 3.053883, 1.500000
2.333604, 0.176007, 3.053883, 1.500000
2.318663, 0.177335, 3.053932, 1.500000
2.318663, 0.177335, 3.053932, 1.500000
2.303723, 0.178671, 3.053822, 1.500000
2.303723, 0.178671, 3.053822, 1.500000
2.303723, 0.178671, 3.053822, 1.500000
2.288781, 0.179989, 3.053896, 1.500000
2.288781, 0.179989, 3.053896, 1.500000
2.273840, 0.181318, 3.053800, 1.500000
2.273840, 0.181318, 3.053800, 1.500000
2.273840, 0.181318, 3.053800, 1.500000
2.258898, 0.182631, 3.053883, 1.500000
2.258898, 0.182631, 3.053883, 1.500000
2.243956, 0.183956, 3.053791, 1.500000
2.243956, 0.183956, 3.053791, 1.500000
2.243956, 0.183956, 3.053791, 1.500000
2.229014, 0.185266, 3.053877, 1.500000
2.229014, 0.185266, 3.053877, 1.500000
2.214072, 0.186589, 3.053787, 1.500000
2.214072, 0.186589, 3.053787, 1.500000
2.214072, 0.186589, 3.053787, 1.500000
2.199127, 0.187874, 3.054151, 1.500000
2.199127, 0.187874, 3.054151, 1.500000
2.184176, 0.189083, 3.055178, 1.500000
2.184176, 0.189083, 3.055178, 1.500000
2.184176, 0.189083, 3.055178, 1.500000
2.169222, 0.190258, 3.056268, 1.500000
2.169222, 0.190258, 3.056268, 1.500000
2.154264, 0.191378, 3.057653, 1.500000
2.154264, 0.191378, 3.057653, 1.500000
2.154264, 0.191378, 3.057653, 1.500000
2.139304, 0.192478, 3.058922, 1.500000
2.139304, 0.192478, 3.058922, 1.500000
2.124342, 0.193534, 3.060397, 1.500000
2.124342, 0.193534, 3.060397, 1.500000
2.124342, 0.193534, 3.060397, 1.500000
2.109378, 0.194576, 3.061714, 1.500000
2.109378, 0.194576, 3.061714, 1.500000
2.094411, 0.195579, 3.063214, 1.500000
2.094411, 0.195579, 3.063214, 1.500000
2.094411, 0.195579, 3.063214, 1.500000
2.079444, 0.196570, 3.064545, 1.500000
2.079444, 0.196570, 3.064545, 1.500000
2.064475, 0.197525, 3.066054, 1.500000
2.064475, 0.197525, 3.066054, 1.500000
2.064475, 0.197525, 3.066054, 1.500000
2.049504, 0.198470, 3.067389, 1.500000
2.049504, 0.198470, 3.067389, 1.500000
2.034532, 0.199380, 3.068901, 1.500000
2.034532, 0.199380, 3.068901, 1.500000
2.034532, 0.199380, 3.068901, 1.500000
2.019559, 0.200281, 3.070238, 1.500000
2.019559, 0.200281, 3.070238, 1.500000
2.004584, 0.201146, 3.071752, 1.500000
2.004584, 0.201146, 3.071752, 1.500000
2.004584, 0.201146, 3.071752, 1.500000
1.989609, 0.202004, 3.073090, 1.500000
1.989609, 0.202004, 3.073090, 1.500000
1.974631, 0.202826, 3.074604, 1.500000
1.974631, 0.202826, 3.074604, 1.500000
1.974631, 0.202826, 3.074604, 1.500000
1.959653, 0.203640, 3.075942, 1.500000
1.959653, 0.203640, 3.075942, 1.500000
1.944674, 0.204419, 3.077456, 1.500000
1.944674, 0.204419, 3.077456, 1.500000
1.944674, 0.204419, 3.077456, 1.500000
1.929693, 0.205191, 3.078795, 1.500000
1.929693, 0.205191, 3.078795, 1.500000
1.914711, 0.205927, 3.080309, 1.500000
1.914711, 0.205927, 3.080309, 1.500000
1.914711, 0.205927, 3.080309, 1.500000
1.899729, 0.206655, 3.081648, 1.500000
1.899729, 0.206655, 3.081648, 1.500000
1.884745, 0.207349, 3.083162, 1.500000
1.884745, 0.207349, 3.083162, 1.500000
1.884745, 0.207349, 3.083162, 1.500000
1.869761, 0.208034, 3.084501, 1.500000
1.869761, 0.208034, 3.084501, 1.500000
1.854774, 0.208660, 3.086292, 1.500000
1.854774, 0.208660, 3.086292, 1.500000
1.854774, 0.208660, 3.086292, 1.500000
1.839783, 0.209190, 3.088746, 1.500000
1.839783, 0.209190, 3.088746, 1.500000
1.824791, 0.209663, 3.091264, 1.500000
1.824791, 0.209663, 3.091264, 1.500000
1.824791, 0.209663, 3.091264, 1.500000
1.809796, 0.210061, 3.094075, 1.500000
1.809796, 0.210061, 3.094075, 1.500000
1.794800, 0.210417, 3.096771, 1.500000
1.794800, 0.210417, 3.096771, 1.500000
1.794800, 0.210417, 3.096771, 1.500000
1.779803, 0.210708, 3.099673, 1.500000
1.779803, 0.210708, 3.099673, 1.500000
1.764805, 0.210963, 3.102416, 1.500000
1.764805, 0.210963, 3.102416, 1.500000
1.764805, 0.210963, 3.102416, 1.500000
1.749807, 0.211158, 3.105344, 1.500000
1.749807, 0.211158, 3.105344, 1.500000
1.734808, 0.211320, 3.108101, 1.500000
1.734808, 0.211320, 3.108101, 1.500000
1.734808, 0.211320, 3.108101, 1.500000
1.719808, 0.211399, 3.111313, 1.500000
1.719808, 0.211399, 3.111313, 1.500000
1.704808, 0.211334, 3.115468, 1.500000
1.704808, 0.211334, 3.115468, 1.500000
1.704808, 0.211334, 3.115468, 1.500000
1.689810, 0.211077, 3.120802, 1.500000
1.689810, 0.211077, 3.120802, 1.500000
1.674819, 0.210588, 3.127434, 1.500000
1.674819, 0.210588, 3.127434, 1.500000
1.674819, 0.210588, 3.127434, 1.500000
1.659838, 0.209834, 3.135423, 1.500000
1.659838, 0.209834, 3.135423, 1.500000
1.644875, 0.208784, -3.138385, 1.500000
1.644875, 0.208784, -3.138385, 1.500000
1.644875, 0.208784, -3.138385, 1.500000
1.629938, 0.207411, -3.127602, 1.500000
1.629938, 0.207411, -3.127602, 1.500000
1.615037, 0.205690, -3.115407, 1.500000
1.615037, 0.205690, -3.115407, 1.500000
1.615037, 0.205690, -3.115407, 1.500000
1.600181, 0.203624, -3.102070, 1.500000
1.600181, 0.203624, -3.102070, 1.500000
1.585366, 0.201276, -3.088428, 1.500000
1.585366, 0.201276, -3.088428, 1.500000
1.585366, 0.201276, -3.088428, 1.500000
1.570598, 0.198648, -3.074365, 1.500000
1.570598, 0.198648, -3.074365, 1.500000
1.555875, 0.195782, -3.060351, 1.500000
1.555875, 0.195782, -3.060351, 1.500000
1.555875, 0.195782, -3.060351, 1.500000
1.541202, 0.192667, -3.046093, 1.500000
1.541202, 0.192667, -3.046093, 1.500000
1.526571, 0.189360, -3.032250, 1.500000
1.526571, 0.189360, -3.032250, 1.500000
1.526571, 0.189360, -3.032250, 1.500000
1.511974, 0.185905, -3.019048, 1.500000
1.511974, 0.185905, -3.019048, 1.500000
1.497422, 0.182267, -3.005897, 1.500000
1.497422, 0.182267, -3.005897, 1.500000
1.497422, 0.182267, -3.005897, 1.500000
1.482912, 0.178467, -2.993031, 1.500000
1.482912, 0.178467, -2.993031, 1.500000
1.468452, 0.174476, -2.980045, 1.500000
1.468452, 0.174476, -2.980045, 1.500000
1.468452, 0.174476, -2.980045, 1.500000
1.454033, 0.170342, -2.967539, 1.500000
1.454033, 0.170342, -2.967539, 1.500000
1.439639, 0.166123, -2.955987, 1.500000
1.439639, 0.166123, -2.955987, 1.500000
1.439639, 0.166123, -2.955987, 1.500000
1.425264, 0.161840, -2.945344, 1.500000
1.425264, 0.161840, -2.945344, 1.500000
1.410921, 0.157446, -2.934886, 1.500000
1.410921, 0.157446, -2.934886, 1.500000
1.410921, 0.157446, -2.934886, 1.500000
1.396603, 0.152978, -2.925062, 1.500000
1.396603, 0.152978, -2.925062, 1.500000
1.382299, 0.148459, -2.915993, 1.500000
1.382299, 0.148459, -2.915993, 1.500000
1.382299, 0.148459, -2.915993, 1.500000
1.368026, 0.143847, -2.907035, 1.500000
1.368026, 0.143847, -2.907035, 1.500000
1.353779, 0.139153, -2.898398, 1.500000
1.353779, 0.139153, -2.898398, 1.500000
1.353779, 0.139153, -2.898398, 1.500000
1.339571, 0.134345, -2.889658, 1.500000
1.339571, 0.134345, -2.889658, 1.500000
1.325387, 0.129464, -2.881411, 1.500000
1.325387, 0.129464, -2.881411, 1.500000
1.325387, 0.129464, -2.881411, 1.500000
1.311217, 0.124543, -2.873847, 1.500000
1.311217, 0.124543, -2.873847, 1.500000
1.297076, 0.119540, -2.866359, 1.500000
1.297076, 0.119540, -2.866359, 1.500000
1.297076, 0.119540, -2.866359, 1.500000
1.282950, 0.114495, -2.859450, 1.500000
1.282950, 0.114495, -2.859450, 1.500000
1.268830, 0.109435, -2.853267, 1.500000
1.268830, 0.109435, -2.853267, 1.500000
1.268830, 0.109435, -2.853267, 1.500000
1.254729, 0.104317, -2.847181, 1.500000
1.254729, 0.104317, -2.847181, 1.500000
1.240645, 0.099158, -2.841407, 1.500000
1.240645, 0.099158, -2.841407, 1.500000
1.240645, 0.099158, -2.841407, 1.500000
1.226588, 0.093922, -2.835527, 1.500000
1.226588, 0.093922, -2.835527, 1.500000
1.212553, 0.088631, -2.829860, 1.500000
1.212553, 0.088631, -2.829860, 1.500000
1.212553, 0.088631, -2.829860, 1.500000
1.198549, 0.083255, -2.824037, 1.500000
1.198549, 0.083255, -2.824037, 1.500000
1.184569, 0.077818, -2.818401, 1.500000
1.184569, 0.077818, -2.818401, 1.500000
1.184569, 0.077818, -2.818401, 1.500000
1.170624, 0.072293, -2.812595, 1.500000
1.170624, 0.072293, -2.812595, 1.500000
1.156704, 0.066704, -2.806969, 1.500000
1.156704, 0.066704, -2.806969, 1.500000
1.156704, 0.066704, -2.806969, 1.500000
1.142820, 0.061025, -2.801171, 1.500000
1.142820, 0.061025, -2.801171, 1.500000
1.128964, 0.055280, -2.795549, 1.500000
1.128964, 0.055280, -2.795549, 1.500000
1.128964, 0.055280, -2.795549, 1.500000
1.115155, 0.049423, -2.789476, 1.500000
1.115155, 0.049423, -2.789476, 1.500000
1.101409, 0.043418, -2.782740, 1.500000
1.101409, 0.043418, -2.782740, 1.500000
1.101409, 0.043418, -2.782740, 1.500000
1.087702, 0.037327, -2.776219, 1.500000
1.087702, 0.037327, -2.776219, 1.500000
1.074015, 0.031189, -2.770242, 1.500000
1.074015, 0.031189, -2.770242, 1.500000
1.074015, 0.031189, -2.770242, 1.500000
1.060363, 0.024974, -2.764269, 1.500000
1.060363, 0.024974, -2.764269, 1.500000
1.046727, 0.018725, -2.758837, 1.500000
1.046727, 0.018725, -2.758837, 1.500000
1.046727, 0.018725, -2.758837, 1.500000
1.033092, 0.012473, -2.754111, 1.500000
1.033092, 0.012473, -2.754111, 1.500000
1.019477, 0.006179, -2.749470, 1.500000
1.019477, 0.006179, -2.749470, 1.500000
1.019477, 0.006179, -2.749470, 1.500000
1.005873, -0.000141, -2.745134, 1.500000
1.005873, -0.000141, -2.745134, 1.500000
0.992296, -0.006518, -2.740689, 1.500000
0.992296, -0.006518, -2.740689, 1.500000
0.992296, -0.006518, -2.740689, 1.500000
0.978725, -0.012909, -2.736730, 1.500000
0.978725, -0.012909, -2.736730, 1.500000
0.965137, -0.019260, -2.733730, 1.500000
0.965137, -0.019260, -2.733730, 1.500000
0.965137, -0.019260, -2.733730, 1.500000
0.951510, -0.025531, -2.731918, 1.500000
0.951510, -0.025531, -2.731918, 1.500000
0.937831, -0.031686, -2.731409, 1.500000
0.937831, -0.031686, -2.731409, 1.500000
0.937831, -0.031686, -2.731409, 1.500000
0.924097, -0.037716, -2.731984, 1.500000
0.924097, -0.037716, -2.731984, 1.500000
0.910331, -0.043675, -2.732833, 1.500000
0.910331, -0.043675, -2.732833, 1.500000
0.910331, -0.043675, -2.732833, 1.500000
0.896533, -0.049558, -2.734084, 1.500000
0.896533, -0.049558, -2.734084, 1.500000
0.882719, -0.055403, -2.735277, 1.500000
0.882719, -0.055403, -2.735277, 1.500000
0.882719, -0.055403, -2.735277, 1.500000
0.868872, -0.061172, -2.736984, 1.500000
0.868872, -0.061172, -2.736984, 1.500000
0.854983, -0.066837, -2.739388, 1.500000
0.854983, -0.066837, -2.739388, 1.500000
0.854983, -0.066837, -2.739388, 1.500000
0.841069, -0.072439, -2.741874, 1.500000
0.827123, -0.077964, -2.744666, 1.500000
0.827123, -0.077964, -2.744666, 1.500000
0.827123, -0.077964, -2.744666, 1.500000
0.813160, -0.083445, -2.747349, 1.500000
0.813160, -0.083445, -2.747349, 1.500000
0.799172, -0.088861, -2.750242, 1.500000
0.799172, -0.088861, -2.750242, 1.500000
0.785171, -0.094242, -2.752980, 1.500000
0.785171, -0.094242, -2.752980, 1.500000
0.785171, -0.094242, -2.752980, 1.500000
0.771147, -0.099564, -2.755903, 1.500000
0.771147, -0.099564, -2.755903, 1.500000
0.771147, -0.099564, -2.755903, 1.500000
0.757111, -0.104855, -2.758657, 1.500000
0.757111, -0.104855, -2.758657, 1.500000
0.743045, -0.110067, -2.761868, 1.500000
0.743045, -0.110067, -2.761868, 1.500000
0.743045, -0.110067, -2.761868, 1.500000
0.728939, -0.115166, -2.765744, 1.500000
0.728939, -0.115166, -2.765744, 1.500000
0.714814, -0.120214, -2.769408, 1.500000
0.714814, -0.120214, -2.769408, 1.500000
0.714814, -0.120214, -2.769408, 1.500000
0.700686, -0.125254, -2.772528, 1.500000
0.700686, -0.125254, -2.772528, 1.500000
0.686543, -0.130253, -2.775646, 1.500000
0.686543, -0.130253, -2.775646, 1.500000
0.686543, -0.130253, -2.775646, 1.500000
0.672394, -0.135234, -2.778501, 1.500000
0.672394, -0.135234, -2.778501, 1.500000
0.658229, -0.140167, -2.781488, 1.500000
0.658229, -0.140167, -2.781488, 1.500000
0.658229, -0.140167, -2.781488, 1.500000
0.644055, -0.145076, -2.784279, 1.500000
0.644055, -0.145076, -2.784279, 1.500000
0.629864, -0.149936, -2.787233, 1.500000
0.629864, -0.149936, -2.787233, 1.500000
0.629864, -0.149936, -2.787233, 1.500000
0.615664, -0.154769, -2.790007, 1.500000
0.615664, -0.154769, -2.790007, 1.500000
0.601439, -0.159527, -2.793229, 1.500000
0.601439, -0.159527, -2.793229, 1.500000
0.601439, -0.159527, -2.793229, 1.500000
0.587177, -0.164175, -2.797113, 1.500000
0.587177, -0.164175, -2.797113, 1.500000
0.572899, -0.168772, -2.800782, 1.500000
0.572899, -0.168772, -2.800782, 1.500000
0.558619, -0.173363, -2.803905, 1.500000
0.558619, -0.173363, -2.803905, 1.500000
0.558619, -0.173363, -2.803905, 1.500000
0.544326, -0.177913, -2.807025, 1.500000
0.544326, -0.177913, -2.807025, 1.500000
0.544326, -0.177913, -2.807025, 1.500000
0.530027, -0.182446, -2.809882, 1.500000
0.530027, -0.182446, -2.809882, 1.500000
0.515713, -0.186931, -2.812871, 1.500000
0.515713, -0.186931, -2.812871, 1.500000
0.515713, -0.186931, -2.812871, 1.500000
0.501392, -0.191392, -2.815662, 1.500000
0.501392, -0.191392, -2.815662, 1.500000
0.487055, -0.195803, -2.818617, 1.500000
0.487055, -0.195803, -2.818617, 1.500000
0.487055, -0.195803, -2.818617, 1.500000
0.472710, -0.200189, -2.821390, 1.500000
0.472710, -0.200189, -2.821390, 1.500000
0.458343, -0.204498, -2.824613, 1.500000
0.458343, -0.204498, -2.824613, 1.500000
0.458343, -0.204498, -2.824613, 1.500000
0.443942, -0.208695, -2.828497, 1.500000
0.443942, -0.208695, -2.828497, 1.500000
0.429520, -0.212818, -2.832443, 1.500000
0.429520, -0.212818, -2.832443, 1.500000
0.429520, -0.212818, -2.832443, 1.500000
0.415072, -0.216849, -2.836682, 1.500000
0.415072, -0.216849, -2.836682, 1.500000
0.400606, -0.220819, -2.840805, 1.500000
0.400606, -0.220819, -2.840805, 1.500000
0.400606, -0.220819, -2.840805, 1.500000
0.386119, -0.224706, -2.845135, 1.500000
0.386119, -0.224706, -2.845135, 1.500000
0.371616, -0.228538, -2.849305, 1.500000
0.371616, -0.228538, -2.849305, 1.500000
0.371616, -0.228538, -2.849305, 1.500000
0.357087, -0.232266, -2.853936, 1.500000
0.357087, -0.232266, -2.853936, 1.500000
0.342524, -0.235857, -2.859235, 1.500000
0.342524, -0.235857, -2.859235, 1.500000
0.342524, -0.235857, -2.859235, 1.500000
0.327936, -0.239349, -2.864601, 1.500000
0.327936, -0.239349, -2.864601, 1.500000
0.313321, -0.242726, -2.870262, 1.500000
0.313321, -0.242726, -2.870262, 1.500000
0.313321, -0.242726, -2.870262, 1.500000
0.298687, -0.246018, -2.875809, 1.500000
0.298687, -0.246018, -2.875809, 1.500000
0.284029, -0.249205, -2.881562, 1.500000
0.284029, -0.249205, -2.881562, 1.500000
0.284029, -0.249205, -2.881562, 1.500000
0.269355, -0.252314, -2.887158, 1.500000
0.269355, -0.252314, -2.887158, 1.500000
0.254659, -0.255321, -2.892937, 1.500000
0.254659, -0.255321, -2.892937, 1.500000
0.254659, -0.255321, -2.892937, 1.500000
0.239949, -0.258255, -2.898547, 1.500000
0.239949, -0.258255, -2.898547, 1.500000
0.225219, -0.261089, -2.904336, 1.500000
0.225219, -0.261089, -2.904336, 1.500000
0.225219, -0.261089, -2.904336, 1.500000
0.210476, -0.263851, -2.909950, 1.500000
0.210476, -0.263851, -2.909950, 1.500000
0.195714, -0.266514, -2.915742, 1.500000
0.195714, -0.266514, -2.915742, 1.500000
0.195714, -0.266514, -2.915742, 1.500000
0.180940, -0.269106, -2.921359, 1.500000
0.180940, -0.269106, -2.921359, 1.500000
0.166148, -0.271599, -2.927152, 1.500000
0.166148, -0.271599, -2.927152, 1.500000
0.166148, -0.271599, -2.927152, 1.500000
0.151345, -0.274021, -2.932769, 1.500000
0.151345, -0.274021, -2.932769, 1.500000
0.136526, -0.276345, -2.938563, 1.500000
0.136526, -0.276345, -2.938563, 1.500000
0.136526, -0.276345, -2.938563, 1.500000
0.121696, -0.278597, -2.944181, 1.500000
0.121696, -0.278597, -2.944181, 1.500000
0.106852, -0.280751, -2.949975, 1.500000
0.106852, -0.280751, -2.949975, 1.500000
0.091997, -0.282834, -2.955593, 1.500000
0.091997, -0.282834, -2.955593, 1.500000
0.091997, -0.282834, -2.955593, 1.500000
0.077129, -0.284819, -2.961387, 1.500000
0.077129, -0.284819, -2.961387, 1.500000
0.077129, -0.284819, -2.961387, 1.500000
0.062255, -0.286756, -2.966729, 1.500000
0.062255, -0.286756, -2.966729, 1.500000
0.047379, -0.288683, -2.971407, 1.500000
0.047379, -0.288683, -2.971407, 1.500000
0.047379, -0.288683, -2.971407, 1.500000
0.032497, -0.290560, -2.976023, 1.500000
0.032497, -0.290560, -2.976023, 1.500000
0.017611, -0.292405, -2.980344, 1.500000
0.017611, -0.292405, -2.980344, 1.500000
0.017611, -0.292405, -2.980344, 1.500000
0.002717, -0.294185, -2.984781, 1.500000
0.002717, -0.294185, -2.984781, 1.500000
-0.012182, -0.295925, -2.989012, 1.500000
-0.012182, -0.295925, -2.989012, 1.500000
-0.012182, -0.295925, -2.989012, 1.500000
-0.027089, -0.297593, -2.993402, 1.500000
-0.027089, -0.297593, -2.993402, 1.500000
-0.042001, -0.299215, -2.997607, 1.500000
-0.042001, -0.299215, -2.997607, 1.500000
-0.042001, -0.299215, -2.997607, 1.500000
-0.056923, -0.300738, -3.002260, 1.500000
-0.056923, -0.300738, -3.002260, 1.500000
-0.071859, -0.302125, -3.007572, 1.500000
-0.071859, -0.302125, -3.007572, 1.500000
-0.071859, -0.302125, -3.007572, 1.500000
-0.086803, -0.303414, -3.012946, 1.500000
-0.086803, -0.303414, -3.012946, 1.500000
-0.101757, -0.304587, -3.018613, 1.500000
-0.101757, -0.304587, -3.018613, 1.500000
-0.101757, -0.304587, -3.018613, 1.500000
-0.116718, -0.305677, -3.024164, 1.500000
-0.116718, -0.305677, -3.024164, 1.500000
-0.131686, -0.306658, -3.029920, 1.500000
-0.131686, -0.306658, -3.029920, 1.500000
-0.131686, -0.306658, -3.029920, 1.500000
-0.146658, -0.307562, -3.035517, 1.500000
-0.146658, -0.307562, -3.035517, 1.500000
-0.161637, -0.308363, -3.041298, 1.500000
-0.161637, -0.308363, -3.041298, 1.500000
-0.161637, -0.308363, -3.041298, 1.500000
-0.176619, -0.309089, -3.046909, 1.500000
-0.176619, -0.309089, -3.046909, 1.500000
-0.191606, -0.309714, -3.052698, 1.500000
-0.191606, -0.309714, -3.052698, 1.500000
-0.191606, -0.309714, -3.052698, 1.500000
-0.206596, -0.310266, -3.058313, 1.500000
-0.206596, -0.310266, -3.058313, 1.500000
-0.221590, -0.310693, -3.064382, 1.500000
-0.221590, -0.310693, -3.064382, 1.500000
-0.221590, -0.310693, -3.064382, 1.500000
-0.236587, -0.310958, -3.071114, 1.500000
-0.236587, -0.310958, -3.071114, 1.500000
-0.251587, -0.311128, -3.077634, 1.500000
-0.251587, -0.311128, -3.077634, 1.500000
-0.251587, -0.311128, -3.077634, 1.500000
-0.266586, -0.311246, -3.083609, 1.500000
-0.266586, -0.311246, -3.083609, 1.500000
-0.281586, -0.311255, -3.089858, 1.500000
-0.281586, -0.311255, -3.089858, 1.500000
-0.281586, -0.311255, -3.089858, 1.500000
-0.296585, -0.311087, -3.096959, 1.500000
-0.296585, -0.311087, -3.096959, 1.500000
-0.311580, -0.310717, -3.104918, 1.500000
-0.311580, -0.310717, -3.104918, 1.500000
-0.311580, -0.310717, -3.104918, 1.500000
-0.326572, -0.310216, -3.112761, 1.500000
-0.326572, -0.310216, -3.112761, 1.500000
-0.341561, -0.309633, -3.120108, 1.500000
-0.341561, -0.309633, -3.120108, 1.500000
-0.341561, -0.309633, -3.120108, 1.500000
-0.356543, -0.308912, -3.127753, 1.500000
-0.356543, -0.308912, -3.127753, 1.500000
-0.371516, -0.308015, -3.135986, 1.500000
-0.371516, -0.308015, -3.135986, 1.500000
-0.386482, -0.307004, 3.139215, 1.500000
-0.386482, -0.307004, 3.139215, 1.500000
-0.386482, -0.307004, 3.139215, 1.500000
-0.401443, -0.305923, 3.131794, 1.500000
-0.401443, -0.305923, 3.131794, 1.500000
-0.401443, -0.305923, 3.131794, 1.500000
-0.416396, -0.304738, 3.124385, 1.500000
-0.416396, -0.304738, 3.124385, 1.500000
-0.431345, -0.303496, 3.117521, 1.500000
-0.431345, -0.303496, 3.117521, 1.500000
-0.431345, -0.303496, 3.117521, 1.500000
-0.446291, -0.302229, 3.111365, 1.500000
-0.446291, -0.302229, 3.111365, 1.500000
-0.461232, -0.300895, 3.105296, 1.500000
-0.461232, -0.300895, 3.105296, 1.500000
-0.461232, -0.300895, 3.105296, 1.500000
-0.476168, -0.299512, 3.099533, 1.500000
-0.476168, -0.299512, 3.099533, 1.500000
-0.491096, -0.298045, 3.093661, 1.500000
-0.491096, -0.298045, 3.093661, 1.500000
-0.491096, -0.298045, 3.093661, 1.500000
-0.506020, -0.296542, 3.088275, 1.500000
-0.506020, -0.296542, 3.088275, 1.500000
-0.520944, -0.295036, 3.083571, 1.500000
-0.520944, -0.295036, 3.083571, 1.500000
-0.520944, -0.295036, 3.083571, 1.500000
-0.535864, -0.293484, 3.078940, 1.500000
-0.535864, -0.293484, 3.078940, 1.500000
-0.550783, -0.291929, 3.074886, 1.500000
-0.550783, -0.291929, 3.074886, 1.500000
-0.550783, -0.291929, 3.074886, 1.500000
-0.565707, -0.290425, 3.071835, 1.500000
-0.565707, -0.290425, 3.071835, 1.500000
-0.580641, -0.289015, 3.069996, 1.500000
-0.580641, -0.289015, 3.069996, 1.500000
-0.580641, -0.289015, 3.069996, 1.500000
-0.595586, -0.287737, 3.069471, 1.500000
-0.595586, -0.287737, 3.069471, 1.500000
-0.610545, -0.286621, 3.070314, 1.500000
-0.610545, -0.286621, 3.070314, 1.500000
-0.610545, -0.286621, 3.070314, 1.500000
-0.625515, -0.285673, 3.072272, 1.500000
-0.625515, -0.285673, 3.072272, 1.500000
-0.640491, -0.284830, 3.074523, 1.500000
-0.640491, -0.284830, 3.074523, 1.500000
-0.640491, -0.284830, 3.074523, 1.500000
-0.655474, -0.284121, 3.077464, 1.500000
-0.655474, -0.284121, 3.077464, 1.500000
-0.670465, -0.283592, 3.081466, 1.500000
-0.670465, -0.283592, 3.081466, 1.500000
-0.670465, -0.283592, 3.081466, 1.500000
-0.685461, -0.283278, 3.086713, 1.500000
-0.685461, -0.283278, 3.086713, 1.500000
-0.700461, -0.283189, 3.093015, 1.500000
-0.700461, -0.283189, 3.093015, 1.500000
-0.700461, -0.283189, 3.093015, 1.500000
-0.715461, -0.283240, 3.099302, 1.500000
-0.715461, -0.283240, 3.099302, 1.500000
-0.730460, -0.283372, 3.105148, 1.500000
-0.730460, -0.283372, 3.105148, 1.500000
-0.730460, -0.283372, 3.105148, 1.500000
-0.745458, -0.283610, 3.111045, 1.500000
-0.745458, -0.283610, 3.111045, 1.500000
-0.760455, -0.283926, 3.116709, 1.500000
-0.760455, -0.283926, 3.116709, 1.500000
-0.760455, -0.283926, 3.116709, 1.500000
-0.775449, -0.284344, 3.122522, 1.500000
-0.775449, -0.284344, 3.122522, 1.500000
-0.790441, -0.284836, 3.128148, 1.500000
-0.790441, -0.284836, 3.128148, 1.500000
-0.790441, -0.284836, 3.128148, 1.500000
-0.805429, -0.285430, 3.133945, 1.500000
-0.805429, -0.285430, 3.133945, 1.500000
-0.820415, -0.286072, 3.139286, 1.500000
-0.820415, -0.286072, 3.139286, 1.500000
-0.820415, -0.286072, 3.139286, 1.500000
-0.835401, -0.286726, -3.139221, 1.500000
-0.835401, -0.286726, -3.139221, 1.500000
